Region,Fagutdanning,Year,Predicted_Workforce
K.0301 Oslo,Helsefagarbeider,2023,2828.2763729750877
K.0301 Oslo,Helsefagarbeider,2024,3010.8218095614575
K.0301 Oslo,Helsefagarbeider,2025,3193.367246147769
K.0301 Oslo,Helsefagarbeider,2026,3375.9126827340806
K.0301 Oslo,Helsefagarbeider,2027,3558.458119320392
K.0301 Oslo,Helsefagarbeider,2028,3741.003555906762
K.0301 Oslo,Helsefagarbeider,2029,3923.5489924930735
K.0301 Oslo,Helsefagarbeider,2030,4106.094429079385
K.0301 Oslo,Helsefagarbeider,2031,4288.639865665755
K.0301 Oslo,Helsefagarbeider,2032,4471.185302252066
K.0301 Oslo,Helsefagarbeider,2033,4653.730738838378
K.0301 Oslo,Helsefagarbeider,2034,4836.276175424748
K.0301 Oslo,Helsefagarbeider,2035,5018.821612011059
K.0301 Oslo,Lege,2023,5325.206242591899
K.0301 Oslo,Lege,2024,5427.348083761375
K.0301 Oslo,Lege,2025,5529.48992493088
K.0301 Oslo,Lege,2026,5631.631766100385
K.0301 Oslo,Lege,2027,5733.77360726989
K.0301 Oslo,Lege,2028,5835.915448439395
K.0301 Oslo,Lege,2029,5938.057289608871
K.0301 Oslo,Lege,2030,6040.199130778376
K.0301 Oslo,Lege,2031,6142.3409719478805
K.0301 Oslo,Lege,2032,6244.482813117385
K.0301 Oslo,Lege,2033,6346.624654286861
K.0301 Oslo,Lege,2034,6448.766495456366
K.0301 Oslo,Lege,2035,6550.908336625871
K.0301 Oslo,Omsorgsarbeider,2023,250.19438956934027
K.0301 Oslo,Omsorgsarbeider,2024,237.2821019359908
K.0301 Oslo,Omsorgsarbeider,2025,224.36981430264495
K.0301 Oslo,Omsorgsarbeider,2026,211.4575266692991
K.0301 Oslo,Omsorgsarbeider,2027,198.54523903595327
K.0301 Oslo,Omsorgsarbeider,2028,185.63295140260743
K.0301 Oslo,Omsorgsarbeider,2029,172.7206637692616
K.0301 Oslo,Omsorgsarbeider,2030,159.8083761359121
K.0301 Oslo,Omsorgsarbeider,2031,146.89608850256627
K.0301 Oslo,Omsorgsarbeider,2032,133.98380086922043
K.0301 Oslo,Omsorgsarbeider,2033,121.07151323587459
K.0301 Oslo,Omsorgsarbeider,2034,108.15922560252875
K.0301 Oslo,Omsorgsarbeider,2035,95.24693796917927
K.0301 Oslo,Sykepleier,2023,12965.900434610783
K.0301 Oslo,Sykepleier,2024,13142.245752666902
K.0301 Oslo,Sykepleier,2025,13318.591070723021
K.0301 Oslo,Sykepleier,2026,13494.93638877914
K.0301 Oslo,Sykepleier,2027,13671.281706835201
K.0301 Oslo,Sykepleier,2028,13847.62702489132
K.0301 Oslo,Sykepleier,2029,14023.97234294744
K.0301 Oslo,Sykepleier,2030,14200.317661003559
K.0301 Oslo,Sykepleier,2031,14376.66297905962
K.0301 Oslo,Sykepleier,2032,14553.008297115739
K.0301 Oslo,Sykepleier,2033,14729.353615171858
K.0301 Oslo,Sykepleier,2034,14905.698933227977
K.0301 Oslo,Sykepleier,2035,15082.044251284038
K.1103 Stavanger,Helsefagarbeider,2023,1087.3065981825348
K.1103 Stavanger,Helsefagarbeider,2024,1137.6400632161094
K.1103 Stavanger,Helsefagarbeider,2025,1187.9735282496986
K.1103 Stavanger,Helsefagarbeider,2026,1238.3069932832732
K.1103 Stavanger,Helsefagarbeider,2027,1288.6404583168624
K.1103 Stavanger,Helsefagarbeider,2028,1338.9739233504515
K.1103 Stavanger,Helsefagarbeider,2029,1389.3073883840261
K.1103 Stavanger,Helsefagarbeider,2030,1439.6408534176153
K.1103 Stavanger,Helsefagarbeider,2031,1489.9743184512045
K.1103 Stavanger,Helsefagarbeider,2032,1540.307783484779
K.1103 Stavanger,Helsefagarbeider,2033,1590.6412485183682
K.1103 Stavanger,Helsefagarbeider,2034,1640.9747135519428
K.1103 Stavanger,Helsefagarbeider,2035,1691.308178585532
K.1103 Stavanger,Lege,2023,1286.7210588700254
K.1103 Stavanger,Lege,2024,1321.1805610430747
K.1103 Stavanger,Lege,2025,1355.640063216124
K.1103 Stavanger,Lege,2026,1390.0995653891878
K.1103 Stavanger,Lege,2027,1424.559067562237
K.1103 Stavanger,Lege,2028,1459.0185697352863
K.1103 Stavanger,Lege,2029,1493.47807190835
K.1103 Stavanger,Lege,2030,1527.9375740813994
K.1103 Stavanger,Lege,2031,1562.3970762544486
K.1103 Stavanger,Lege,2032,1596.8565784275124
K.1103 Stavanger,Lege,2033,1631.3160806005617
K.1103 Stavanger,Lege,2034,1665.775582773611
K.1103 Stavanger,Lege,2035,1700.2350849466748
K.1103 Stavanger,Omsorgsarbeider,2023,108.81153694191744
K.1103 Stavanger,Omsorgsarbeider,2024,87.25088897669048
K.1103 Stavanger,Omsorgsarbeider,2025,65.69024101145624
K.1103 Stavanger,Omsorgsarbeider,2026,44.129593046229274
K.1103 Stavanger,Omsorgsarbeider,2027,22.568945080995036
K.1103 Stavanger,Omsorgsarbeider,2028,1.0082971157680731
K.1103 Stavanger,Omsorgsarbeider,2029,-20.552350849466166
K.1103 Stavanger,Omsorgsarbeider,2030,-42.112998814700404
K.1103 Stavanger,Omsorgsarbeider,2031,-63.67364677992737
K.1103 Stavanger,Omsorgsarbeider,2032,-85.2342947451616
K.1103 Stavanger,Omsorgsarbeider,2033,-106.79494271038857
K.1103 Stavanger,Omsorgsarbeider,2034,-128.3555906756228
K.1103 Stavanger,Omsorgsarbeider,2035,-149.91623864085705
K.1103 Stavanger,Sykepleier,2023,3605.8447254049825
K.1103 Stavanger,Sykepleier,2024,3669.835638087723
K.1103 Stavanger,Sykepleier,2025,3733.826550770449
K.1103 Stavanger,Sykepleier,2026,3797.8174634531897
K.1103 Stavanger,Sykepleier,2027,3861.8083761359158
K.1103 Stavanger,Sykepleier,2028,3925.7992888186564
K.1103 Stavanger,Sykepleier,2029,3989.7902015013824
K.1103 Stavanger,Sykepleier,2030,4053.781114184123
K.1103 Stavanger,Sykepleier,2031,4117.772026866864
K.1103 Stavanger,Sykepleier,2032,4181.76293954959
K.1103 Stavanger,Sykepleier,2033,4245.75385223233
K.1103 Stavanger,Sykepleier,2034,4309.744764915056
K.1103 Stavanger,Sykepleier,2035,4373.735677597797
K.1106 Haugesund,Helsefagarbeider,2023,281.3148952983029
K.1106 Haugesund,Helsefagarbeider,2024,301.78625049387483
K.1106 Haugesund,Helsefagarbeider,2025,322.25760568945407
K.1106 Haugesund,Helsefagarbeider,2026,342.728960885026
K.1106 Haugesund,Helsefagarbeider,2027,363.20031608060526
K.1106 Haugesund,Helsefagarbeider,2028,383.6716712761772
K.1106 Haugesund,Helsefagarbeider,2029,404.1430264717492
K.1106 Haugesund,Helsefagarbeider,2030,424.6143816673284
K.1106 Haugesund,Helsefagarbeider,2031,445.0857368629004
K.1106 Haugesund,Helsefagarbeider,2032,465.5570920584796
K.1106 Haugesund,Helsefagarbeider,2033,486.02844725405157
K.1106 Haugesund,Helsefagarbeider,2034,506.49980244962353
K.1106 Haugesund,Helsefagarbeider,2035,526.9711576452028
K.1106 Haugesund,Lege,2023,408.05807981035287
K.1106 Haugesund,Lege,2024,415.52331094429246
K.1106 Haugesund,Lege,2025,422.98854207823206
K.1106 Haugesund,Lege,2026,430.45377321216984
K.1106 Haugesund,Lege,2027,437.91900434610943
K.1106 Haugesund,Lege,2028,445.384235480049
K.1106 Haugesund,Lege,2029,452.8494666139886
K.1106 Haugesund,Lege,2030,460.3146977479264
K.1106 Haugesund,Lege,2031,467.779928881866
K.1106 Haugesund,Lege,2032,475.2451600158056
K.1106 Haugesund,Lege,2033,482.7103911497452
K.1106 Haugesund,Lege,2034,490.17562228368297
K.1106 Haugesund,Lege,2035,497.64085341762257
K.1106 Haugesund,Omsorgsarbeider,2023,73.8538127222455
K.1106 Haugesund,Omsorgsarbeider,2024,64.51955748715773
K.1106 Haugesund,Omsorgsarbeider,2025,55.1853022520736
K.1106 Haugesund,Omsorgsarbeider,2026,45.85104701698947
K.1106 Haugesund,Omsorgsarbeider,2027,36.51679178190534
K.1106 Haugesund,Omsorgsarbeider,2028,27.18253654682121
K.1106 Haugesund,Omsorgsarbeider,2029,17.848281311733444
K.1106 Haugesund,Omsorgsarbeider,2030,8.514026076649316
K.1106 Haugesund,Omsorgsarbeider,2031,-0.8202291584348131
K.1106 Haugesund,Omsorgsarbeider,2032,-10.154484393518942
K.1106 Haugesund,Omsorgsarbeider,2033,-19.48873962860671
K.1106 Haugesund,Omsorgsarbeider,2034,-28.822994863690838
K.1106 Haugesund,Omsorgsarbeider,2035,-38.157250098774966
K.1106 Haugesund,Sykepleier,2023,1475.8549980245007
K.1106 Haugesund,Sykepleier,2024,1500.3261556697034
K.1106 Haugesund,Sykepleier,2025,1524.797313314899
K.1106 Haugesund,Sykepleier,2026,1549.2684709601017
K.1106 Haugesund,Sykepleier,2027,1573.7396286052972
K.1106 Haugesund,Sykepleier,2028,1598.2107862505
K.1106 Haugesund,Sykepleier,2029,1622.6819438956954
K.1106 Haugesund,Sykepleier,2030,1647.1531015408982
K.1106 Haugesund,Sykepleier,2031,1671.624259186101
K.1106 Haugesund,Sykepleier,2032,1696.0954168312965
K.1106 Haugesund,Sykepleier,2033,1720.5665744764992
K.1106 Haugesund,Sykepleier,2034,1745.0377321216947
K.1106 Haugesund,Sykepleier,2035,1769.5088897668975
K.1506 Molde,Helsefagarbeider,2023,265.5246937969205
K.1506 Molde,Helsefagarbeider,2024,280.0541288028471
K.1506 Molde,Helsefagarbeider,2025,294.58356380877376
K.1506 Molde,Helsefagarbeider,2026,309.1129988147004
K.1506 Molde,Helsefagarbeider,2027,323.64243382062705
K.1506 Molde,Helsefagarbeider,2028,338.1718688265537
K.1506 Molde,Helsefagarbeider,2029,352.70130383248033
K.1506 Molde,Helsefagarbeider,2030,367.230738838407
K.1506 Molde,Helsefagarbeider,2031,381.7601738443336
K.1506 Molde,Helsefagarbeider,2032,396.28960885026027
K.1506 Molde,Helsefagarbeider,2033,410.8190438561869
K.1506 Molde,Helsefagarbeider,2034,425.3484788621099
K.1506 Molde,Helsefagarbeider,2035,439.87791386803656
K.1506 Molde,Lege,2023,311.03970762544486
K.1506 Molde,Lege,2024,317.771039114974
K.1506 Molde,Lege,2025,324.5023706045049
K.1506 Molde,Lege,2026,331.233702094034
K.1506 Molde,Lege,2027,337.96503358356495
K.1506 Molde,Lege,2028,344.69636507309406
K.1506 Molde,Lege,2029,351.42769656262317
K.1506 Molde,Lege,2030,358.1590280521541
K.1506 Molde,Lege,2031,364.8903595416832
K.1506 Molde,Lege,2032,371.62169103121414
K.1506 Molde,Lege,2033,378.35302252074325
K.1506 Molde,Lege,2034,385.08435401027236
K.1506 Molde,Lege,2035,391.8156854998033
K.1506 Molde,Omsorgsarbeider,2023,26.57250098775239
K.1506 Molde,Omsorgsarbeider,2024,23.08692216515192
K.1506 Molde,Omsorgsarbeider,2025,19.601343342552354
K.1506 Molde,Omsorgsarbeider,2026,16.11576451995279
K.1506 Molde,Omsorgsarbeider,2027,12.630185697353227
K.1506 Molde,Omsorgsarbeider,2028,9.144606874752753
K.1506 Molde,Omsorgsarbeider,2029,5.6590280521531895
K.1506 Molde,Omsorgsarbeider,2030,2.1734492295536256
K.1506 Molde,Omsorgsarbeider,2031,-1.3121295930459382
K.1506 Molde,Omsorgsarbeider,2032,-4.797708415645502
K.1506 Molde,Omsorgsarbeider,2033,-8.283287238245975
K.1506 Molde,Omsorgsarbeider,2034,-11.76886606084554
K.1506 Molde,Omsorgsarbeider,2035,-15.254444883445103
K.1506 Molde,Sykepleier,2023,1000.935203476889
K.1506 Molde,Sykepleier,2024,1008.905966021337
K.1506 Molde,Sykepleier,2025,1016.876728565785
K.1506 Molde,Sykepleier,2026,1024.8474911102348
K.1506 Molde,Sykepleier,2027,1032.8182536546828
K.1506 Molde,Sykepleier,2028,1040.7890161991327
K.1506 Molde,Sykepleier,2029,1048.7597787435807
K.1506 Molde,Sykepleier,2030,1056.7305412880305
K.1506 Molde,Sykepleier,2031,1064.7013038324785
K.1506 Molde,Sykepleier,2032,1072.6720663769283
K.1506 Molde,Sykepleier,2033,1080.6428289213763
K.1506 Molde,Sykepleier,2034,1088.6135914658262
K.1506 Molde,Sykepleier,2035,1096.5843540102742
K.1833 Rana,Helsefagarbeider,2023,279.1199130778332
K.1833 Rana,Helsefagarbeider,2024,297.35084946660936
K.1833 Rana,Helsefagarbeider,2025,315.5817858553928
K.1833 Rana,Helsefagarbeider,2026,333.812722244169
K.1833 Rana,Helsefagarbeider,2027,352.04365863294515
K.1833 Rana,Helsefagarbeider,2028,370.2745950217286
K.1833 Rana,Helsefagarbeider,2029,388.5055314105048
K.1833 Rana,Helsefagarbeider,2030,406.7364677992882
K.1833 Rana,Helsefagarbeider,2031,424.9674041880644
K.1833 Rana,Helsefagarbeider,2032,443.19834057684056
K.1833 Rana,Helsefagarbeider,2033,461.429276965624
K.1833 Rana,Helsefagarbeider,2034,479.6602133544002
K.1833 Rana,Helsefagarbeider,2035,497.89114974318363
K.1833 Rana,Omsorgsarbeider,2023,19.299683919398376
K.1833 Rana,Omsorgsarbeider,2024,14.684907151324296
K.1833 Rana,Omsorgsarbeider,2025,10.070130383248397
K.1833 Rana,Omsorgsarbeider,2026,5.455353615172498
K.1833 Rana,Omsorgsarbeider,2027,0.8405768470965995
K.1833 Rana,Omsorgsarbeider,2028,-3.7741999209792993
K.1833 Rana,Omsorgsarbeider,2029,-8.388976689055198
K.1833 Rana,Omsorgsarbeider,2030,-13.003753457131097
K.1833 Rana,Omsorgsarbeider,2031,-17.618530225206996
K.1833 Rana,Omsorgsarbeider,2032,-22.233306993282895
K.1833 Rana,Omsorgsarbeider,2033,-26.848083761358794
K.1833 Rana,Omsorgsarbeider,2034,-31.462860529434693
K.1833 Rana,Omsorgsarbeider,2035,-36.07763729751059
K.1833 Rana,Sykepleier,2023,591.0537337020942
K.1833 Rana,Sykepleier,2024,602.5657842749897
K.1833 Rana,Sykepleier,2025,614.0778348478852
K.1833 Rana,Sykepleier,2026,625.5898854207844
K.1833 Rana,Sykepleier,2027,637.10193599368
K.1833 Rana,Sykepleier,2028,648.6139865665755
K.1833 Rana,Sykepleier,2029,660.126037139471
K.1833 Rana,Sykepleier,2030,671.6380877123665
K.1833 Rana,Sykepleier,2031,683.1501382852621
K.1833 Rana,Sykepleier,2032,694.6621888581612
K.1833 Rana,Sykepleier,2033,706.1742394310568
K.1833 Rana,Sykepleier,2034,717.6862900039523
K.1833 Rana,Sykepleier,2035,729.1983405768478
K.3002 Moss,Helsefagarbeider,2023,449.9956538917395
K.3002 Moss,Helsefagarbeider,2024,480.5424733307009
K.3002 Moss,Helsefagarbeider,2025,511.089292769655
K.3002 Moss,Helsefagarbeider,2026,541.6361122086091
K.3002 Moss,Helsefagarbeider,2027,572.1829316475705
K.3002 Moss,Helsefagarbeider,2028,602.7297510865246
K.3002 Moss,Helsefagarbeider,2029,633.276570525486
K.3002 Moss,Helsefagarbeider,2030,663.8233899644401
K.3002 Moss,Helsefagarbeider,2031,694.3702094033943
K.3002 Moss,Helsefagarbeider,2032,724.9170288423556
K.3002 Moss,Helsefagarbeider,2033,755.4638482813098
K.3002 Moss,Helsefagarbeider,2034,786.0106677202712
K.3002 Moss,Helsefagarbeider,2035,816.5574871592253
K.3002 Moss,Lege,2023,163.82062425918593
K.3002 Moss,Lege,2024,166.93480837613606
K.3002 Moss,Lege,2025,170.0489924930862
K.3002 Moss,Lege,2026,173.1631766100354
K.3002 Moss,Lege,2027,176.27736072698553
K.3002 Moss,Lege,2028,179.39154484393566
K.3002 Moss,Lege,2029,182.50572896088488
K.3002 Moss,Lege,2030,185.619913077835
K.3002 Moss,Lege,2031,188.73409719478514
K.3002 Moss,Lege,2032,191.84828131173435
K.3002 Moss,Lege,2033,194.96246542868448
K.3002 Moss,Lege,2034,198.0766495456346
K.3002 Moss,Lege,2035,201.19083366258383
K.3002 Moss,Omsorgsarbeider,2023,6.8467009087289625
K.3002 Moss,Omsorgsarbeider,2024,-3.3200316080619814
K.3002 Moss,Omsorgsarbeider,2025,-13.486764124856563
K.3002 Moss,Omsorgsarbeider,2026,-23.653496641647507
K.3002 Moss,Omsorgsarbeider,2027,-33.82022915843845
K.3002 Moss,Omsorgsarbeider,2028,-43.986961675229395
K.3002 Moss,Omsorgsarbeider,2029,-54.15369419202398
K.3002 Moss,Omsorgsarbeider,2030,-64.32042670881492
K.3002 Moss,Omsorgsarbeider,2031,-74.48715922560586
K.3002 Moss,Omsorgsarbeider,2032,-84.65389174239681
K.3002 Moss,Omsorgsarbeider,2033,-94.82062425919139
K.3002 Moss,Omsorgsarbeider,2034,-104.98735677598233
K.3002 Moss,Omsorgsarbeider,2035,-115.15408929277328
